Est Dia in KM(min),Est Dia in KM(max),Relative Velocity km per sec,Minimum Orbit Intersection,Eccentricity,Semi Major Axis,Inclination,Asc Node Longitude,Perihelion Arg,Mean Anomaly,Hazardous
0.0880146521,0.1968067451,7.5202628197,0.0179445,0.1073199442521600,1.114015101565770,13.27133880998660,211.4593746941590,44.61903611767050,70.26882606529710,FALSE
0.04411182,0.0986370281,10.6766634861,0.000568461,0.561929744465992,2.111549076246000,6.925800701871790,208.4373325731310,216.6984652520620,77.36884601094810,FALSE
0.0253837029,0.0567596853,2.7964746193,0.0138323,0.173958830738464,1.206902296965720,2.175457551799430,68.8014441807684,338.037396921052,47.14883037401690,FALSE
0.2424124811,0.5420507863,16.2430795981,0.433741,0.2976482612561700,1.844507039975360,30.68072733578290,46.17935574854550,297.5850156622250,287.4650039786360,FALSE
0.0558669519,0.1249223021,18.2661627226,0.0135445,0.7381179967863690,2.125240032804560,5.126159613051860,349.9708122349510,79.40359993064370,73.16682290026980,FALSE
0.0334622374,0.0748238376,11.3528317584,0.0548246,0.2690681366924570,1.383199268789710,19.22369694751680,223.8049299381040,213.9967842909330,340.6461722481830,FALSE
0.0506471459,0.1132504611,12.7487890635,0.0532314,0.03015671553579460,1.056871112830070,24.71812076528170,45.5862846732128,68.03687261579330,295.5888693589480,FALSE
0.9216265485,2.0608196123,24.4638333374,0.375572,0.5036969192312910,1.234758600037680,23.89340173752440,312.4480961375720,348.4316193993980,23.85256875539580,FALSE
0.2424124811,0.5420507863,14.9594331651,0.139163,0.4072315514275170,1.120538537282400,14.10491473084530,16.4603583636333,135.9943885891670,214.9650423869230,FALSE
0.3503926411,0.7835017643,22.2395754627,0.054975,0.4782238870326820,0.8884139717785470,19.63484850169640,203.4662406372870,239.6872797952230,35.82167445135120,FALSE
0.1010543415,0.2259643771,15.6732222209,0.0549144,0.1538369907726770,1.157817149428840,31.0424516089619,49.31999676585110,246.8332902517550,267.2300401028930,FALSE
0.2016299194,0.4508582062,4.965924733,0.134698,0.2176705056207150,1.42696302012608,8.606553106425570,30.04277622726780,25.44307807488810,357.0462151881560,FALSE
0.2658,0.5943468684,18.1539391547,0.0205144,0.5231716247905230,1.482371877059580,26.00498888387510,33.0042518376061,101.4921694199590,247.0006926777610,TRUE
0.1214940408,0.2716689341,21.4907251414,0.0977823,0.174449467059124,1.316215385264600,39.55296476754720,51.23602133688290,359.6758472004330,192.2901111970450,FALSE
0.4212646106,0.9419763057,36.5390761071,0.0409558,0.6381753112910050,1.967786953588560,55.23224175569870,240.9537572870820,247.9067350201620,342.3035368311640,TRUE
0.0305179233,0.0682401509,8.0051176727,0.0746721,0.6268347625859520,2.825612782992010,3.415598203014600,215.3241766842280,213.163806490417,356.5231500961470,FALSE
0.2538370294,0.5675968529,22.5831330134,0.0451323,0.5216786276267270,1.821637525199350,10.50322030220920,161.6340850534450,327.3485317764600,259.9425230436880,TRUE
0.063760979,0.1425738833,8.016112897,0.0192204,0.5992360441491130,2.499002658538950,1.339565433330830,220.2639870799140,208.8284517435530,256.1516401974520,FALSE
0.3346223745,0.7482383761,23.5963174429,0.0526636,0.8433518739290240,1.268821725721030,37.37763818230070,44.66991396117780,132.9147102827880,234.4442218675900,FALSE
0.0483676488,0.1081533507,13.861983663,0.00748771,0.2834334494375810,0.7791518107835680,26.94562708716120,233.3716210769150,8.286453516106200,125.9840750373710,FALSE
0.0278326768,0.0622357573,9.3380199627,0.0111526,0.3134835458907080,0.9295269607892240,4.560152092259360,60.95250989389760,232.6149310136970,297.9059513920180,FALSE
0.0133215567,0.0297879063,16.0152950581,0.018849,0.3929769400736980,1.59786991656008,6.095931298731790,76.38310185429890,32.38378944626300,114.9688479715630,FALSE
0.3346223745,0.7482383761,22.5106346876,0.294754,0.6111790150178130,1.12764862294631,44.11551225020920,65.84804278340860,211.5817621075240,323.3141171003780,FALSE
0.1108038821,0.2477650126,29.8191900473,0.070206,0.545002705101218,0.9091721255511110,28.5952346722244,57.54541171739620,140.672118189214,244.5353426062280,FALSE
0.0766575574,0.1714115092,11.0725161342,0.00666038,0.2189198107760590,1.134248303557030,20.92796150710040,56.61086260091920,253.9526382465840,312.8266705253580,FALSE
0.4836764882,1.0815335068,15.5869442503,0.0242774,0.4997483753146980,1.271143165206390,3.499763217297270,182.4811902376280,242.0739299664940,261.9255957920420,TRUE
0.9650614696,2.1579430484,32.0026332735,0.0670039,0.7612771255766100,2.251834028130480,9.362986149306850,194.9632790633730,118.8673958385670,16.60639653381670,FALSE
0.0192555078,0.0430566244,6.7110908431,0.0124627,0.194490874865223,1.089850630885890,5.602815899637210,13.83711216421770,246.0431168200160,141.4740711441670,FALSE
0.1838886721,0.411187571,32.5597472454,0.136835,0.5700431490856020,0.8287675881994980,12.91980815672170,168.2081716709800,98.26917858457640,56.04589338518410,FALSE
0.0334622374,0.0748238376,3.0444424731,0.193006,0.4020892178626060,1.968762303701830,3.83003001580727,245.6104873971840,193.9738071134860,357.8468744029780,FALSE
0.1756123185,0.3926810818,6.9427996527,0.191751,0.2615458757646540,1.559207551767120,13.26621824961870,257.5228129502240,144.0985022757850,191.8777974583730,FALSE
0.0732073989,0.1636967205,8.1464929543,0.0022475,0.2802239956493000,1.049625503186380,2.982998673031780,2.15676445308451,273.0910359382860,249.2520729776070,FALSE
0.2914439045,0.6516883822,14.4036755343,0.00110985,0.6074477960806910,1.864647710084990,0.2476719460469030,236.6859228467890,266.4440883385260,216.2932275225310,TRUE
0.1925550782,0.4305662442,18.4328741909,0.0584728,0.3686675306374600,1.275380783841180,35.46024223502780,84.13764518684420,267.5508264964950,297.3732522845610,FALSE
0.0152951935,0.0342010925,8.9607117609,0.00220122,0.3899853020404000,1.198615064997200,2.030700644861650,253.6462482887460,261.6917656214650,353.1429373585070,FALSE
0.0699125232,0.1563291544,17.271743067,0.0652282,0.3493331578065770,1.579645631393880,4.461420781736750,260.1567548420940,128.9514238925420,154.4541246025620,FALSE
0.4212646106,0.9419763057,10.9442279523,0.449524,0.4684017089978710,2.422324189031670,21.98431211070840,46.64653272937180,68.01911819591270,273.1890107427460,FALSE
0.5064714588,1.1325046106,14.8735289077,0.254724,0.332838176743004,0.9832492898739240,27.5521793707943,99.84970603345910,159.9468997302540,135.5459310578920,FALSE
0.0506471459,0.1132504611,12.2621988913,0.00828972,0.5224785830367580,0.9249897519677950,5.152429791312740,153.3339942975990,55.61450521477620,124.3399942547370,FALSE
0.0101054342,0.0225964377,7.1022753137,0.00167986,0.2747357407884400,1.18781967122093,2.742506307277400,267.5882533420010,247.0694296514280,316.2333135371280,FALSE
0.6376097899,1.4257388333,21.9799140384,0.0345132,0.3367760294257490,0.7813002455679840,3.794750521346800,188.8616900718960,59.28970787934010,230.4371854501250,TRUE
0.2111324448,0.4721064988,16.3935501272,0.00471821,0.7813932218280260,1.309761965614800,2.536137197765500,90.98654568088680,238.2662183897260,212.1138074364420,TRUE
0.2783267681,0.6223575734,14.2128537513,0.308928,0.3894881202826620,1.720906335018900,26.21190007257590,290.7058736828650,96.28732514497440,18.81679550477110,FALSE
0.0319561887,0.0714562102,9.0192087361,0.000579736,0.2104471082877650,0.8565202681844050,0.6361555304629420,215.5036569312560,210.7551088662220,180.2247768483070,FALSE
0.1010543415,0.2259643771,7.8475649117,0.142919,0.2230403604750960,1.413167504602490,16.40040977847550,316.0343942725310,49.20691055858810,58.66806668678920,FALSE
0.3503926411,0.7835017643,8.0998845998,0.115951,0.5149739242330420,2.235038023495600,6.375851029412910,241.3206166300130,213.5649490283710,357.9232333926060,FALSE
0.3841978911,0.8590926012,25.8316485898,0.13164,0.8331011938977630,1.100261590809680,23.70617095026810,308.8793229286660,18.13621485188890,318.3354905518330,FALSE
0.1925550782,0.4305662442,8.3261824524,0.143015,0.249441069304206,1.310034736062650,14.97551130247510,119.3113637536020,267.3785244832690,217.173539820518,FALSE
0.040230458,0.0899580388,14.5549959577,0.012946,0.01296125557883430,0.9925462692961410,10.74760091756780,106.3717237836370,101.6388260670470,188.4820622381390,FALSE
0.2538370294,0.5675968529,31.040502842,0.0515351,0.6205068338460280,1.037485264732490,16.54562912073660,105.2363727387680,224.4401567167420,150.8319735403840,FALSE
0.058150704,0.130028927,5.6102088311,0.012463,0.2012911336705420,1.024000042047080,5.930585319232100,326.8314685044940,279.3160873335890,24.10210151288630,FALSE
0.0139493823,0.0311917671,16.2703539625,0.00824096,0.2987865236008570,0.8048710969882800,0.7158741266741210,330.187975294143,286.4995865142690,220.0515021866400,FALSE
0.0133215567,0.0297879063,15.4969908466,0.00328393,0.3109179551817100,0.8173256712515710,6.504633034710790,246.4456673357180,207.6090296111180,30.44090611080670,FALSE
0.0766575574,0.1714115092,1.3210015585,0.304207,0.446048412690774,2.319897792054920,1.459931115510600,356.6837986096630,112.6024632957800,319.0023101567290,FALSE
0.0291443905,0.0651688382,2.1194295772,0.16126,0.2960812410570200,1.62632937526463,2.917932650093570,119.1821826416490,354.6139417224310,7.957588889267700,FALSE
0.2424124811,0.5420507863,18.0183396605,0.119386,0.1582994399307160,1.221222962806300,15.73210382744210,105.7172765813130,64.90665549164990,308.6824688820190,FALSE
0.0192555078,0.0430566244,13.0144093636,0.00501402,0.4718578801915860,1.40245701462962,2.551353034948880,317.68606063,87.08053512438040,32.8166278352917,FALSE
0.2111324448,0.4721064988,17.296683871,0.090748,0.5464253273647410,0.8750159597970890,27.75263660449620,115.7699321917710,147.2420224399090,292.851866973082,FALSE
0.4619074603,1.0328564805,14.814260152,0.106536,0.4123021821101550,1.609074626770040,28.20256139437300,274.1542056839390,293.7378511127560,43.40004540286420,FALSE
0.160160338,0.358129403,19.1002603461,0.179884,0.294112487765587,0.9446071816678010,26.5620020718469,325.6734166978310,195.9871964486530,54.12316784574600,FALSE
0.1160259082,0.2594418179,8.5694625908,0.0214322,0.4390606453326320,1.28581546705545,5.530381518658430,263.408976083536,285.7720982525780,161.1744889705960,TRUE
0.3051792326,0.6824015094,14.4392764289,0.0622295,0.4940709730091890,2.061167921359340,11.838636259736,280.2952914778850,169.0847268066650,316.852513101458,FALSE
0.3051792326,0.6824015094,14.4392730309,0.0645324,0.4940857376721840,2.060783780110770,11.84115603999600,280.2625238680170,169.124547471409,90.09078298727440,FALSE
0.0101054342,0.0225964377,5.1758099882,0.0214742,0.2132840675088970,1.130128049373410,4.929234468214150,318.5496545325740,100.9017661822250,226.9701807143250,FALSE
0.1792895498,0.4009036209,29.7315687121,0.0232265,0.7834519376266730,2.264297982587080,3.645732139808850,135.2521701681670,240.079050586485,350.0280342178710,TRUE
0.0211132445,0.0472106499,16.3920491786,0.00254061,0.53156933383155,1.399479187040040,8.009051358942130,140.1576929425690,269.8861465153830,33.30338084638530,FALSE
1.1602590821,2.5944181791,19.2915943937,0.000958186,0.3283393095931400,1.346207298187100,33.48663014190710,117.8921836381630,47.62508883726440,47.47452121821520,TRUE
0.1925550782,0.4305662442,30.05117254,0.121622,0.5221127360235350,1.153187967189840,28.21135035379120,11.77121763441530,233.6085696855470,78.71564926402020,FALSE
0.0506471459,0.1132504611,17.8645032847,0.0779894,0.3959393678302440,1.601507709751060,11.41076494771130,316.565456640476,123.5107526656300,103.8446107125260,FALSE
0.0291443905,0.0651688382,4.7288494257,0.0378689,0.1889226522509930,1.292702072996870,0.9766283120282110,45.26691335656940,190.6591072492210,88.08560386672830,FALSE
0.0060891262,0.0136157002,7.0234714204,0.0018167,0.1847336609298290,1.176369255112930,4.763240378523410,183.0603731076070,134.5497635689710,296.7287913094700,FALSE
0.1272198785,0.2844722965,12.5843149042,0.132045,0.6626482115399500,1.206289130003500,11.04598829694270,55.2552335749522,197.0926745340640,294.4020421648990,FALSE
0.0231502122,0.0517654482,6.6031521296,0.0381176,0.2794206109126160,1.391213692916900,9.926448869232320,144.8412428989670,332.0810719905490,13.40773762364620,FALSE
0.2914439045,0.6516883822,15.8702294168,0.0474637,0.3645097884518180,0.8931071288713790,9.450316331460770,48.10254871593600,108.6864026083020,268.2979575691620,TRUE
0.4411182,0.9863702813,14.1256608754,0.0997003,0.1830309189582610,0.7846785531482300,24.76551165197740,311.0263336508570,318.5676422077830,22.66428328183170,FALSE
0.0305179233,0.0682401509,16.6653427543,0.0175087,0.1215374497136310,0.9358697574156560,1.526753698030920,87.59458067707730,193.286177903182,348.7294139583680,FALSE
0.0732073989,0.1636967205,15.2361880904,0.0364887,0.4548856167874190,1.270886989530330,15.68973430162870,154.2645578748840,261.4589770449530,246.0465319208960,FALSE
0.2016299194,0.4508582062,11.4207945569,0.0439084,0.4187310676789490,1.379914815489340,20.11205823947070,170.1616467522470,241.4871577635630,69.86926574448850,TRUE
0.0139493823,0.0311917671,17.7586727257,0.00429634,0.424151167871461,1.539086225362890,4.977256577555040,20.27554847165510,54.04989827419400,180.1214522629090,FALSE
0.0183888672,0.0411187571,12.8992662984,0.0424494,0.1932362772885640,0.8914455114941710,7.580553673069470,127.6942725399480,156.42246395,178.8934670265990,FALSE
0.5815070396,1.30028927,11.8317793459,0.0339574,0.6090639654965730,1.916332082190970,5.825998314855390,189.2411897952040,270.6524930468780,179.638250250893,TRUE
0.2315021222,0.5176544822,14.2507452369,0.00596999,0.565583517389498,1.030498663931270,20.53373299942400,162.3512932585790,122.1924535686940,355.5448414763180,TRUE
0.0880146521,0.1968067451,26.6504984171,0.0200593,0.5737126516482610,1.00986054070864,2.75882662551541,117.2995073059310,262.069637273857,205.6934071120520,FALSE
0.0183888672,0.0411187571,5.8164596204,0.0373314,0.1324939126467950,1.182270207016070,10.58432916725690,152.138326555214,7.22144285766049,357.18767646002,FALSE
0.0506471459,0.1132504611,14.9604056818,0.0861491,0.1239925543832360,1.008238435439090,24.77533426614960,175.8704579198970,320.1370432840500,189.6989616732070,FALSE
0.0096639567,0.0216092642,8.3488067157,0.00223976,0.3458404440467130,0.986420173735552,2.500098601413880,6.219294469626100,294.9074533476470,87.10404936982210,FALSE
0.0506471459,0.1132504611,4.5024047469,0.000861835,0.05246709071478800,1.03771330509492,8.271725233375380,156.3156793900230,336.185234505056,84.67708481768550,FALSE
0.8027031673,1.7948988478,25.1708943873,0.133291,0.5947315350636530,0.8593744787882040,14.28774070214090,208.3532417892280,172.449202893704,117.7079357858780,FALSE
0.3195618867,0.7145621017,10.0287198389,0.292795,0.1358804031244530,1.432795124995880,19.2328052642266,13.69456966416130,54.54049813911880,5.963160809367610,FALSE
0.0183888672,0.0411187571,15.2512863886,0.0037088,0.4509533843012980,1.010080132470390,11.55872815563380,346.5641376954260,295.80573582,81.30548333597580,FALSE
0.0066765941,0.0149293183,10.7906428628,0.00121086,0.3714095906483120,1.150372390909400,0.5563053885399330,174.1611315312460,262.8366535493570,143.1191860006740,FALSE
0.0139493823,0.0311917671,17.8676101998,0.00668416,0.7063346155959690,2.438661077782730,1.351465067769130,188.1764093233830,267.9603007176040,11.91519769185390,FALSE
0.0608912622,0.1361570015,13.4769053851,0.00619496,0.5080188689432340,1.558818245279440,2.085689092444770,336.6146842080860,119.1652283613830,144.8143307230580,FALSE
0.0192555078,0.0430566244,11.0617423623,0.0170424,0.2064789557870920,1.22143428760257,20.16126435772550,180.9268503846730,225.2692037113420,34.841628954345,FALSE
0.1394938229,0.3119176705,17.4421855682,0.169559,0.665818135289152,0.8782305354626120,23.31873919469740,317.6105666312940,13.85060966846690,189.0606429853660,FALSE
0.0466396171,0.1042893544,7.0358451967,0.0562518,0.06096140437879180,1.126558319780850,12.50919345319060,172.6253934628200,200.4818496586850,305.2703418923450,FALSE
0.3346223745,0.7482383761,26.8748050922,0.00190026,0.4975274034606140,1.652818488366980,4.38937420060572,203.1808999991560,59.38136165844740,356.727213219588,TRUE
0.008405334,0.0187948982,8.7585983929,0.017912,0.158516791292177,0.88855079195061,7.298970345630950,189.1403375547430,200.9260752535370,22.79601006729510,FALSE
0.046190746,0.1032856481,6.6219884745,0.0401482,0.2040117936646560,1.01128749462238,2.3933154479708,177.6882453804590,351.9745033320570,137.0783640899110,FALSE
0.5064714588,1.1325046106,13.4208890141,0.238722,0.6235581716515480,2.649205184304280,23.33962727805340,145.9344996472880,74.00451251350230,170.0304963677770,FALSE
0.0880146521,0.1968067451,7.8884308216,0.0926894,0.195221809307925,1.226766135671540,15.36821616623230,160.5760195949300,292.8826159642310,346.5538315929340,FALSE
